-0.44465837,0.07741487,-0.26321033,-0.18319999,-0.1225498,-0.10657864,0.25887775,0.15330155,-0.32578918,0.12789468,-0.10428756,-0.017717456,0.020641498,-0.43953764,0.25568655,-0.04418772,0.17562814,0.14666866,-0.40109298,-0.04013409,0.059311725,-0.07278595,0.29713413,0.028108018,0.08266938,-0.11152757,0.34078738,0.1664797,-0.31272918,0.03478315,0.14587137,-0.12495136,-0.0013659879,-0.10231665,-0.10510304,0.16220132,0.51545024,-0.12786819,0.08271205,0.3801064,-0.030182611,-0.011053956,-0.2171299,-0.0744537,0.39918002,0.16842426,-0.0002985656,-0.24093471,0.005552916,0.073095925
-0.413436,0.028625647,-0.31542212,-0.12928602,-0.008774313,-0.2648039,0.10410921,0.07067103,-0.16508523,0.016206436,-0.01424422,-0.041159876,0.16477463,-0.076484,0.21532471,0.13594083,0.15391852,0.1882801,-0.34829777,-0.06242858,0.22487587,-0.02238931,0.09975092,-0.055500098,0.20352706,-0.044209525,0.32558727,0.33716276,-0.30821148,0.038656052,0.2072419,-0.053425435,-0.09925206,0.09620575,-0.087457456,0.051536236,0.4600739,-0.20260437,0.03208988,0.45557392,-0.1457079,0.063835055,-0.14051306,-0.083417974,0.35043657,0.20757867,0.22414652,-0.402608,0.07584446,0.09372501
-0.30853182,-0.010639961,-0.17244218,0.06009118,0.15784547,-0.20363313,0.00092121173,-0.022776658,-0.1395515,0.09409847,0.037737343,-0.06774246,0.12723525,0.034093175,0.22127508,0.17062707,0.35654733,0.32059655,-0.36065128,-0.032033384,0.21764457,-0.04559198,0.075900175,-0.13478863,0.3441325,0.089898825,0.22495286,0.53405356,-0.26906788,-0.17276649,0.08468011,0.09802593,0.05821358,0.03432243,-0.16663015,-0.06209156,0.3462397,-0.29533404,-0.18350844,0.5084245,-0.08745597,0.08907041,-0.12486529,-0.06615598,0.39496005,0.17590806,0.1949925,-0.41913313,0.07808097,0.18127194
-0.21021274,0.0631772,-0.022723032,0.0049752095,-0.09661897,-0.11999782,0.15744746,0.014393337,-0.3685908,0.050399404,0.11061055,-0.047733467,0.06291893,-0.28160524,0.1152987,0.036880877,0.3933677,0.22450572,-0.43768373,0.019489039,0.023098622,0.011127861,0.3211908,-0.04921887,0.09326154,0.088043466,0.1837625,0.1832594,-0.17521115,-0.16330376,0.05625299,-0.11388769,0.021077815,-0.16154896,-0.17136623,0.04422537,0.23216788,-0.23603818,-0.061110776,0.29677948,0.05528227,0.045440964,-0.03444871,-0.13558067,0.36769652,0.18484768,-0.09061473,-0.17360705,0.07397401,0.13339396
-0.29765004,0.08992414,-0.15631709,-0.07446919,0.006351907,-0.09226628,0.18740964,0.26619968,-0.20921405,-0.0018340591,0.0903171,0.042335115,0.08763546,-0.06859747,0.20799188,0.0030027768,0.34653768,0.3968316,-0.37032402,-0.13345413,0.2698384,-0.039980873,0.3054507,-0.029428458,0.06248807,0.042741798,0.21700372,0.38590297,-0.357079,-0.090589285,-0.047109675,-0.011229269,0.0933537,-0.13964777,-0.085536614,0.044196784,0.43295664,-0.15699713,-0.034381315,0.23553519,-0.053610384,0.09115229,-0.20040229,-0.0555566,0.5323561,0.17966366,0.080112115,-0.2337015,0.12271761,0.051299058
-0.48433736,0.11606675,-0.3029736,-0.29393223,-0.22794805,-0.22883087,0.1224889,0.13849968,-0.28301147,0.0484593,-0.04923711,0.018640067,0.038208123,-0.26913384,0.1680034,-0.06774279,0.123266436,0.17801285,-0.36398157,0.061457936,0.12564534,-0.051542394,0.17021038,0.17336369,0.0013352782,-0.14828387,0.3621756,0.34921733,-0.29308254,-0.08713748,0.005758472,-0.16909388,0.045539223,-0.07997834,-0.010265356,0.08234343,0.6448867,-0.14321168,0.13022542,0.37657937,-0.15933439,-0.012764462,-0.23636499,-0.028493362,0.40332136,0.0088832695,0.21297406,-0.1436165,0.14120512,0.14103712
-0.3567196,0.023126611,-0.21802817,-0.09108603,-0.02008405,-0.15654439,0.11218359,0.0633709,-0.060542516,0.039289504,0.01690137,0.0026753058,0.20400086,-0.20086019,0.26275778,0.08702594,0.12412613,0.23307826,-0.31944868,0.01756239,0.26647758,0.009967594,0.05852278,0.046810426,0.20732476,-0.033582177,0.2260184,0.4786155,-0.29497337,-0.089850195,-0.029335974,-0.08600518,0.15011843,0.022722084,-0.09495308,-0.06707745,0.5477084,-0.11257823,-0.065408476,0.39285067,-0.19534056,0.1846693,-0.18863697,-0.054835513,0.4469366,0.10358362,0.24519777,-0.36880025,0.018153824,0.09046117
-0.41430914,-0.013412665,-0.30356678,-0.1279853,0.015706636,-0.22744527,0.088044256,0.14357261,-0.11916174,0.04477911,-0.024727236,0.0026252402,0.062371843,0.04124357,0.21447282,0.08130405,0.20009601,0.25771016,-0.2982223,-0.062452767,0.23564242,-0.075811766,0.14258958,0.075392626,0.18882196,-0.04201316,0.2602548,0.4907639,-0.3152932,-0.08936042,0.08426779,0.08237471,0.04628873,0.0113630565,-0.03922526,-0.0018902969,0.5051855,-0.23131739,-0.02953099,0.44173306,-0.12621954,0.02390982,-0.24911144,-0.06789542,0.40001678,0.13024668,0.3047769,-0.35785517,0.11101365,0.11599956
-0.29686266,0.12016043,-0.06145369,-0.014543021,0.03324174,-0.06715255,0.108208455,0.19684623,-0.2777161,0.067367524,0.115247115,0.048629545,0.04029208,-0.1055487,0.18170373,-0.08401185,0.47636628,0.32083946,-0.39835396,-0.054172263,0.114597395,-0.13993949,0.29948357,0.017689567,0.087777466,0.090137854,0.1924382,0.37645084,-0.2502869,-0.20145012,0.043254852,0.04589907,0.061209682,-0.23365217,-0.1264138,0.07132953,0.3186253,-0.20258154,-0.07060176,0.35691878,-0.023368722,0.020025445,-0.1577729,-0.093499556,0.43060425,0.09840178,0.04234536,-0.20741904,0.11478138,0.11376034
-0.3512613,0.1293509,-0.09965065,-0.08450961,0.0868433,-0.07473963,0.12696637,0.16315196,-0.1952208,0.12740551,0.05035828,0.0119024,-0.04623605,-0.1469688,0.22108044,-0.02370192,0.39425793,0.38154784,-0.3243591,-0.033065367,0.18401593,-0.09102917,0.2630422,-0.0012884989,0.07226267,0.10611446,0.20260337,0.38246158,-0.27594036,-0.19377664,-0.047415897,0.03956983,0.14922461,-0.11995571,-0.086873636,0.05696118,0.43483177,-0.13892445,-0.06183837,0.3307902,0.0071867895,-0.01950223,-0.18949902,-0.02020025,0.47508714,0.13224785,0.049908128,-0.23187523,0.09508273,0.06918491
-0.40740502,0.07474375,-0.21827254,-0.17760572,-0.26737368,-0.1428238,0.19245443,0.0635065,-0.41838983,0.034871787,-0.09681035,-0.058417164,0.08586336,-0.4339052,0.15775047,-0.0072257007,0.07816098,0.1097726,-0.4305151,-0.010123874,0.03098605,-0.006260494,0.23025984,0.044862386,0.047438554,-0.12348501,0.33671805,0.17895764,-0.29824588,0.08120847,0.13503097,-0.31430316,-0.051156662,-0.15790543,-0.03844267,0.06805311,0.49240425,-0.06851232,0.15677027,0.34371024,-0.06883652,0.024404049,-0.24545965,-0.030367544,0.3672419,0.1020144,0.064679936,-0.101754,0.09994456,0.09149201
-0.42331994,0.0070662615,-0.31487125,-0.18767887,-0.043881573,-0.22721983,0.15971303,0.094354436,-0.10238968,0.04990919,-0.0018083159,-0.0034161701,0.12082742,-0.13416903,0.229612,0.107909836,0.15597247,0.1996345,-0.31032288,0.0070535354,0.2511499,-0.031696245,0.14085943,0.065440536,0.1574506,-0.056101866,0.29347408,0.37681887,-0.28881776,-0.07872748,0.0962272,-0.0075579397,0.039901655,0.10360854,-0.078785196,0.02036811,0.52777493,-0.22727036,0.0063914405,0.44273445,-0.13945098,0.07189535,-0.115323626,-0.117617086,0.40941167,0.18695213,0.23261617,-0.42446578,0.04815072,0.09113494
-0.46577615,0.054686047,-0.27494818,-0.12288494,0.02752122,-0.15560845,0.17594507,0.10788673,-0.17547847,0.11254234,-0.10183926,0.013873195,0.15229821,-0.2788747,0.30142137,0.11549929,0.20122327,0.24069668,-0.38422066,-0.01858351,0.23057535,-0.079662226,0.12154579,-0.028565131,0.18608719,-0.04189918,0.32400185,0.43473443,-0.3580729,-0.022147804,0.088235684,-0.07681,0.05128258,0.015648,-0.1031459,0.032481693,0.54065585,-0.18200336,0.008071109,0.52984744,-0.1415998,0.09196377,-0.1800232,-0.058391064,0.4749219,0.16604316,0.2171466,-0.4386464,0.05432797,0.10228517
-0.3020354,0.10401236,-0.053207308,-0.025703628,-0.046633188,-0.10812665,0.11122328,0.08937372,-0.29623762,0.07171296,0.15200475,0.024863882,0.055147804,-0.19492842,0.15634912,-0.046039864,0.42918813,0.29403073,-0.42211792,-0.016964966,0.123557955,-0.04240071,0.2879575,-0.030108828,0.08466997,0.12654026,0.21783206,0.30249164,-0.23234773,-0.22896698,0.042794578,-0.03652332,0.09799656,-0.16434914,-0.13310495,0.056015603,0.28706086,-0.19604948,-0.051045515,0.36674383,-0.027159467,0.080705166,-0.11685662,-0.08003679,0.41675353,0.13449928,-0.048093393,-0.1843048,0.12076459,0.112890765
-0.3148562,0.059783157,-0.1301303,-0.06762459,-0.04275213,-0.069478124,0.17492387,0.090681575,-0.3345679,0.16147591,0.020892667,0.006731899,-0.020613778,-0.16690084,0.13571915,0.059223767,0.3733286,0.3088815,-0.34300733,-0.045715153,0.15460847,-0.040809803,0.28871295,-0.040114578,0.038272463,0.08760465,0.22261038,0.31994697,-0.29825786,-0.18423685,-0.012311541,0.005368143,0.094151236,-0.12347587,-0.07184531,0.012691499,0.28454143,-0.24134153,0.0037333458,0.3415985,0.010263251,0.0023718837,-0.15509972,-0.016999183,0.4699536,0.16166094,-0.008496596,-0.17756787,0.1615233,0.09449227
-0.4061258,0.065925516,-0.36293542,-0.24895576,-0.13280207,-0.21942508,0.13640791,0.09962746,-0.4285346,0.09855499,-0.20910428,-0.06901705,-0.0023849385,-0.24077794,0.14698213,0.0015727936,0.21419671,0.17242342,-0.39772236,-0.007734096,-0.03975138,-0.1515036,0.18287829,0.041429743,0.14504962,-0.20703359,0.4070463,0.23733364,-0.27211696,0.031561043,0.19120096,-0.11101747,-0.16997874,-0.058403473,-0.11681921,0.12507027,0.5260147,-0.28252724,0.096382745,0.38416407,-0.055432856,-0.22786617,-0.15713403,-0.08459467,0.31562895,0.1177162,0.2005153,-0.23763563,0.07191655,0.19364564
-0.3717883,-0.007964235,-0.3507517,-0.21826291,-0.05158706,-0.13648172,0.1959493,0.17642269,-0.1796664,0.0744081,-0.15196353,0.02452593,0.07803651,-0.1387575,0.20703498,0.03693489,0.13998444,0.19146423,-0.24321282,-0.07805489,0.16646956,-0.17416485,0.12732734,0.116473705,0.14404522,-0.16337729,0.2504568,0.35292044,-0.2994418,0.018079553,0.16118468,0.02942021,-0.0051120333,-0.00217098,-0.063512534,0.041770536,0.48830894,-0.1688921,0.0892942,0.3652875,-0.123966806,-0.088789575,-0.18638234,-0.08816185,0.35012227,0.13877724,0.2761003,-0.3967401,0.024672758,0.06979411
-0.38309112,-0.047904737,-0.17737247,-0.022586048,0.015518123,-0.16972218,0.08944935,-0.031953722,-0.16369523,0.100504436,-0.07831649,-0.04851345,0.059740234,-0.12351261,0.19981617,0.21000947,0.17709604,0.22182368,-0.286823,0.0142922085,0.17127237,-0.060369268,0.104751706,0.04076007,0.19019921,0.05543139,0.17617947,0.46712717,-0.2674386,-0.07259474,0.102939025,-0.030213457,0.09815467,-0.037645638,-0.0041652797,-0.09612466,0.36320785,-0.1649233,-0.012082453,0.5443115,-0.031181082,0.055157788,-0.22333933,-0.03932772,0.39445266,0.1461,0.28569603,-0.35894307,0.1275939,0.07283959
-0.17366667,0.082267925,0.010414158,0.057298604,-0.036033377,-0.034360442,0.16493195,0.031170068,-0.40708566,0.087810844,0.009025986,-0.0024474473,0.09481369,-0.28383335,0.13308494,0.014853096,0.41129512,0.24459322,-0.39634183,-0.06470963,0.017027501,-0.09393148,0.20583735,-0.15212676,0.14651547,0.0548053,0.14511554,0.2193401,-0.2004412,-0.0910919,0.10950256,-0.098995864,0.03369768,-0.21104382,-0.21831515,0.045459043,0.15895435,-0.15333922,-0.0051983674,0.31823403,-0.0011625758,-0.036701407,-0.085016474,-0.0838213,0.32638142,0.1568481,-0.0859836,-0.22993983,0.055596408,0.16057679
-0.2627718,0.0314454,-0.13007574,-0.055187203,-0.040224746,-0.079155244,0.13673061,0.06941559,-0.3296566,0.13714673,0.005934328,-0.012674585,0.0031139972,-0.13314575,0.119078055,0.07619472,0.39705428,0.31252563,-0.3350611,-0.021498183,0.109935075,-0.08280072,0.25663653,0.032650813,0.08409375,0.06529907,0.18515205,0.39110878,-0.2536882,-0.20030238,-0.02026724,0.011147159,0.091094576,-0.15547414,-0.10122708,-0.036102753,0.29244173,-0.27485102,-0.0402169,0.32446322,0.0004511317,-0.03165332,-0.14163266,-0.055974208,0.4493486,0.12949339,0.094186425,-0.210613,0.13104326,0.11808703
-0.4221289,0.15042835,-0.27612996,-0.24539605,-0.10059773,-0.20384401,0.06303896,0.10727946,-0.31312647,0.08823781,-0.029088847,-0.04030682,0.033934943,-0.2630567,0.17981811,-0.073718615,0.24309012,0.26456815,-0.42904642,0.05472726,0.06274852,-0.048720337,0.19013876,0.04011265,0.10828654,-0.08159934,0.41666391,0.297448,-0.26576057,-0.11665473,0.016110864,-0.14752515,-0.039965056,-0.04085627,-0.11805462,0.093841024,0.604002,-0.20768972,0.0063261213,0.32523656,-0.110160604,-0.04854369,-0.13970517,-0.044750962,0.4067634,0.061224848,0.111982994,-0.16285393,0.08571456,0.1534072
-0.3403873,0.029458204,-0.256353,-0.14566214,0.002596944,-0.1689514,0.102370575,0.046425216,-0.22167446,0.10016179,-0.07574123,-0.048107788,0.06646286,-0.14780332,0.1801344,0.079327635,0.22417825,0.24461676,-0.30569547,-0.005750111,0.108374245,-0.08545062,0.1272203,0.0060212105,0.18304807,-0.04106795,0.2728831,0.34600842,-0.24174841,-0.07050912,0.10598138,-0.022090998,-0.01672547,0.011962136,-0.11721705,0.0011794697,0.43038726,-0.21407184,-0.0124552185,0.36794895,-0.063165255,-0.061950464,-0.10880435,-0.069561146,0.35207862,0.14259863,0.1827045,-0.34382594,0.04206783,0.10560484
-0.38667887,-0.03969551,-0.22354175,-0.04527249,-0.020515606,-0.13501805,0.2126572,0.0005582093,-0.22961318,0.13988544,-0.12766404,-0.0394638,0.10157799,-0.3006555,0.25721017,0.17226952,0.12522739,0.17935207,-0.3501738,-0.05265575,0.16735724,-0.038121123,0.12553681,-0.084885605,0.24142809,-0.03848942,0.23446876,0.31903017,-0.31574,0.018766284,0.13981351,-0.06972427,0.078856215,0.024483189,-0.103749454,-0.0063755065,0.40416297,-0.1414786,0.033275645,0.50584346,-0.060265932,0.05281605,-0.19422881,-0.06164774,0.38719487,0.2222171,0.11582079,-0.40985104,0.03692723,0.116487265
-0.23803896,0.03559165,-0.061420836,0.01735736,-0.02421544,-0.07876737,0.1271769,0.052326027,-0.3461387,0.11145117,0.00879222,-0.015081886,0.025838776,-0.21342492,0.14810108,0.020249657,0.42557913,0.25472635,-0.3894117,-0.017909652,0.02061467,-0.11696311,0.25725076,-0.013704171,0.14076379,0.06242825,0.16616975,0.32285348,-0.20017554,-0.1748,0.06890184,-0.014924808,0.07244831,-0.21574828,-0.15998806,0.020667024,0.23850508,-0.24910793,-0.06915633,0.38021892,0.028026726,-0.036240477,-0.12535137,-0.098446734,0.3629794,0.12212743,0.030510321,-0.22389649,0.06991634,0.15571365
-0.2208533,0.046511002,-0.12598862,-0.06921703,-0.028724711,-0.050730754,0.16270886,0.14522576,-0.28402168,0.09450504,0.031227615,0.0026171606,0.019438425,-0.12501116,0.13872445,-0.00410593,0.340032,0.3376601,-0.31720045,-0.09854273,0.13703656,-0.075093545,0.23915856,-0.0041262554,0.11704214,0.018262163,0.15637182,0.32218897,-0.259558,-0.1387572,-0.035068244,0.014925301,0.11298965,-0.12916967,-0.13787608,0.0032297734,0.34052795,-0.16246822,-0.028277071,0.19278644,-0.029997965,-0.03777613,-0.1586451,-0.051502656,0.4136029,0.1437322,0.024775052,-0.205208,0.06907091,0.11081633
-0.42472786,0.06987492,-0.26712674,-0.23147532,-0.20187652,-0.20274995,0.15660013,0.063650616,-0.3545954,0.09191193,-0.13537163,-0.069264434,-0.013395304,-0.35041466,0.17459947,-0.002345096,0.09822359,0.18274443,-0.38820428,0.039164048,0.039594293,-0.038456157,0.17173757,0.06222147,0.1119779,-0.16119128,0.3417424,0.24540532,-0.27812105,-0.012860379,0.04592801,-0.20455368,0.018264467,-0.06444538,-0.07031354,0.06654806,0.6122565,-0.123229235,0.10837957,0.35877472,-0.06999903,-0.10587969,-0.23812065,-0.04091131,0.37264672,0.08996313,0.13235812,-0.16215946,0.08331556,0.1743729
-0.42567483,0.06800781,-0.34598133,-0.20713404,0.067288965,-0.19727528,0.11897984,0.17826146,-0.11707471,0.052006386,-0.037628293,-0.0043570907,0.11928019,-0.08886963,0.25408658,0.036841247,0.23413308,0.2776977,-0.3265707,-0.049302325,0.21539877,-0.099483,0.15280218,0.0250062,0.17315379,-0.058226325,0.34632453,0.39191806,-0.30874404,-0.037393823,0.12364996,0.02019687,-0.05004875,0.068786465,-0.10948418,0.06956153,0.554178,-0.22744447,-0.031581596,0.3833911,-0.123904,0.008116289,-0.11217613,-0.08614775,0.40861982,0.16845946,0.23898673,-0.42340082,0.019588212,0.06445415
-0.4279326,0.029989664,-0.3200636,-0.116899885,0.029462323,-0.17147486,0.083709985,0.15977742,-0.2353195,0.08203412,-0.0978578,-0.013975628,0.13167311,-0.15014538,0.25760806,-0.01836143,0.18161608,0.24600591,-0.40569037,-0.12431069,0.14191471,-0.12182039,0.09374787,-0.050447933,0.28167754,-0.11314275,0.34223747,0.4112872,-0.34048674,0.019029167,0.15352212,-0.018210387,-0.028989676,-0.026694914,-0.13350105,0.06419038,0.5376246,-0.15493102,-0.014177504,0.4150098,-0.1656392,0.013815211,-0.24101676,-0.014139141,0.34835738,0.10689671,0.19161442,-0.3274933,0.035035204,0.15964094
-0.21575713,0.044607252,-0.059972838,0.008234878,-0.023588555,-0.03271285,0.17673151,0.051580317,-0.39095044,0.12659712,-0.019087346,-0.039928682,0.03602361,-0.2939848,0.16083848,0.02845629,0.40378964,0.30750787,-0.40431625,-0.062150393,0.013567559,-0.08548277,0.29102597,-0.068296865,0.14989519,0.06806997,0.17105126,0.2645473,-0.23182297,-0.11529643,0.05672567,-0.07769836,0.07084392,-0.21851052,-0.18221058,0.007511314,0.24580568,-0.18484414,-0.05250101,0.2985,0.0674447,-0.041154254,-0.13252074,-0.07886087,0.39900362,0.16755816,-0.047823347,-0.2225902,0.038990438,0.11122301
-0.23010609,0.08357619,-0.0646977,-0.006111984,0.048654918,-0.04134527,0.13726757,0.13210772,-0.24113023,0.06682469,0.039231442,0.0022575292,0.067813545,-0.13039319,0.16568352,0.04657298,0.38334975,0.31532133,-0.323586,-0.066336624,0.14729661,-0.073603876,0.22720107,-0.039065167,0.084084414,0.084055826,0.15326686,0.3586174,-0.24903369,-0.11147367,-0.015707681,-0.022917278,0.070759594,-0.15950812,-0.12522706,0.007130204,0.2937005,-0.17458181,-0.066355854,0.26258805,-0.015316841,0.028415948,-0.12663473,-0.048105028,0.42266464,0.13772148,0.06387951,-0.23385552,0.073390454,0.078291036
-0.45229957,0.0035236918,-0.38110107,-0.25645182,-0.25217828,-0.19001356,0.23960486,0.08813204,-0.40625882,0.122070335,-0.20442536,-0.060043458,0.0318989,-0.39412412,0.1915916,0.029343924,0.049243648,0.11843927,-0.4133677,-0.02454977,0.050287735,-0.04619043,0.209835,0.0530732,0.13258654,-0.23400335,0.39705366,0.20705117,-0.34256452,0.06220415,0.12711495,-0.18785891,-0.04124983,-0.034379594,-0.07369017,0.084672846,0.5923638,-0.19382025,0.1484716,0.38976073,-0.09028286,-0.0782948,-0.24265403,-0.058971625,0.37962183,0.1414303,0.12100715,-0.21132849,0.060555775,0.168828
-0.42952892,0.008580315,-0.23259212,-0.08830151,-0.057619084,-0.23355538,0.1336624,-0.016147573,-0.20126526,0.024294646,-0.015285803,-0.045223728,0.17647302,-0.16710475,0.20360607,0.1779056,0.1354425,0.15335275,-0.34356314,-0.0139665045,0.21804139,0.00038600023,0.0962102,-0.0448045,0.17521696,-2.4195133e-05,0.27967265,0.3596944,-0.29412082,0.01378339,0.22124493,-0.11796064,-0.032887284,0.046712566,-0.05657878,-0.010367128,0.40625897,-0.15603426,0.06175133,0.5325717,-0.12077583,0.10767926,-0.15204379,-0.068307795,0.36690766,0.2061472,0.20863956,-0.40296587,0.10645886,0.08098881
